0.400,0.103,0.000,39.427,0.150,0.033,0.000
0.400,0.070,0.000,39.437,0.150,0.753,0.000
0.400,0.121,0.000,39.448,0.150,0.026,0.000
0.400,0.168,0.000,39.458,0.150,0.020,0.000
0.400,0.191,0.000,39.469,0.150,0.346,0.000
0.410,0.451,0.020,39.479,0.150,0.716,0.006
0.407,0.395,0.015,39.490,0.150,0.532,0.007
0.400,0.118,0.000,39.500,0.150,0.486,0.000
0.400,0.181,0.000,39.510,0.150,0.836,0.000
0.400,0.142,0.000,39.521,0.150,0.148,0.000
0.403,0.305,0.005,39.531,0.150,0.368,0.003
0.401,0.266,0.002,39.542,0.150,0.229,0.001
0.400,0.033,0.000,39.552,0.150,0.595,0.000
0.400,0.019,0.000,39.562,0.150,0.865,0.000
0.407,0.381,0.013,39.573,0.150,0.493,0.007
0.400,0.143,0.000,39.583,0.150,0.005,0.000
0.400,0.230,0.000,39.594,0.150,0.731,0.000
0.400,0.033,0.000,39.604,0.150,0.999,0.000
0.403,0.320,0.007,39.615,0.150,0.959,0.000
0.400,0.052,0.000,39.625,0.150,0.561,0.000
0.412,0.493,0.024,39.635,0.150,0.578,0.010
0.400,0.114,0.000,39.646,0.150,0.627,0.000
0.406,0.379,0.013,39.656,0.150,0.620,0.005
0.400,0.165,0.000,39.667,0.150,0.148,0.000
0.409,0.437,0.019,39.677,0.150,0.878,0.002
0.400,0.111,0.000,39.687,0.150,0.587,0.000
0.409,0.431,0.018,39.698,0.150,0.021,0.018
0.404,0.324,0.007,39.708,0.150,0.467,0.004
0.407,0.383,0.013,39.719,0.150,0.027,0.013
0.400,0.211,0.000,39.729,0.150,0.079,0.000
0.408,0.403,0.015,39.740,0.150,0.870,0.002
0.400,0.234,0.000,39.750,0.150,0.839,0.000
0.400,0.009,0.000,39.760,0.150,0.041,0.000
0.400,0.011,0.000,39.771,0.150,0.215,0.000
0.407,0.400,0.015,39.781,0.150,0.800,0.003
0.401,0.263,0.001,39.792,0.150,0.954,0.000
0.400,0.068,0.000,39.802,0.150,0.194,0.000
0.400,0.084,0.000,39.812,0.150,0.558,0.000
0.405,0.355,0.010,39.823,0.150,0.443,0.006
0.412,0.497,0.025,39.833,0.150,0.191,0.020
0.404,0.326,0.008,39.844,0.150,0.208,0.006
0.400,0.219,0.000,39.854,0.150,0.187,0.000
0.400,0.070,0.000,39.865,0.150,0.185,0.000
0.400,0.191,0.000,39.875,0.150,0.585,0.000
0.400,0.160,0.000,39.885,0.150,0.559,0.000
0.402,0.297,0.005,39.896,0.150,0.181,0.004
0.400,0.035,0.000,39.906,0.150,0.299,0.000
0.408,0.408,0.016,39.917,0.150,0.947,0.001
0.400,0.170,0.000,39.927,0.150,0.581,0.000
0.400,0.220,0.000,39.937,0.150,0.766,0.000
0.403,0.317,0.007,39.948,0.150,0.516,0.003
0.402,0.283,0.003,39.958,0.150,0.071,0.003
0.400,0.247,0.000,39.969,0.150,0.072,0.000
0.411,0.470,0.022,39.979,0.150,0.123,0.019
0.402,0.284,0.003,39.990,0.150,0.192,0.003
0.400,0.248,0.000,40.000,0.150,0.694,0.000
0.401,0.273,0.002,40.010,0.150,0.674,0.001
0.400,0.173,0.000,40.021,0.150,0.347,0.000
0.406,0.360,0.011,40.031,0.150,0.654,0.004
0.400,0.179,0.000,40.042,0.150,0.312,0.000
0.400,0.030,0.000,40.052,0.150,0.666,0.000
0.400,0.232,0.000,40.062,0.150,0.143,0.000
0.400,0.252,0.000,40.073,0.150,0.994,0.000
0.400,0.099,0.000,40.083,0.150,0.977,0.000
0.400,0.146,0.000,40.094,0.150,0.825,0.000
0.400,0.047,0.000,40.104,0.150,0.025,0.000
0.400,0.163,0.000,40.115,0.150,0.315,0.000
0.400,0.189,0.000,40.125,0.150,0.358,0.000
0.407,0.385,0.013,40.135,0.150,0.042,0.013
0.400,0.140,0.000,40.146,0.150,0.201,0.000
0.405,0.344,0.009,40.156,0.150,0.577,0.004
0.400,0.026,0.000,40.167,0.150,0.522,0.000
0.400,0.141,0.000,40.177,0.150,0.648,0.000
0.400,0.027,0.000,40.187,0.150,0.118,0.000
0.412,0.495,0.025,40.198,0.150,0.964,0.001
0.400,0.094,0.000,40.208,0.150,0.846,0.000
0.400,0.227,0.000,40.219,0.150,0.168,0.000
0.411,0.465,0.022,40.229,0.150,0.674,0.007
0.400,0.214,0.000,40.240,0.150,0.129,0.000
0.400,0.067,0.000,40.250,0.150,0.169,0.000
0.400,0.216,0.000,40.260,0.150,0.024,0.000
0.400,0.040,0.000,40.271,0.150,0.615,0.000
0.400,0.205,0.000,40.281,0.150,0.193,0.000
0.400,0.156,0.000,40.292,0.150,0.162,0.000
0.404,0.336,0.009,40.302,0.150,0.892,0.001
0.400,0.092,0.000,40.312,0.150,0.270,0.000
0.402,0.289,0.004,40.323,0.150,0.713,0.001
0.404,0.335,0.009,40.333,0.150,0.900,0.001
0.404,0.333,0.008,40.344,0.150,0.445,0.005
0.402,0.285,0.003,40.354,0.150,0.199,0.003
0.400,0.107,0.000,40.365,0.150,0.835,0.000
0.409,0.439,0.019,40.375,0.150,0.948,0.001
0.406,0.379,0.013,40.385,0.150,0.289,0.009
0.400,0.231,0.000,40.396,0.150,0.194,0.000
0.403,0.315,0.006,40.406,0.150,0.898,0.001
0.410,0.456,0.021,40.417,0.150,0.042,0.020
0.403,0.306,0.006,40.427,0.150,0.902,0.001
0.402,0.297,0.005,40.437,0.150,0.065,0.004
0.400,0.098,0.000,40.448,0.150,0.316,0.000
0.400,0.102,0.000,40.458,0.150,0.329,0.000
0.400,0.146,0.000,40.469,0.150,0.284,0.000
0.408,0.405,0.016,40.479,0.150,0.704,0.005
0.400,0.187,0.000,40.490,0.150,0.123,0.000
0.400,0.157,0.000,40.500,0.150,0.875,0.000
0.410,0.446,0.020,40.510,0.150,0.076,0.018
0.406,0.370,0.012,40.521,0.150,0.843,0.002
0.400,0.031,0.000,40.531,0.150,0.425,0.000
0.400,0.143,0.000,40.542,0.150,0.469,0.000
0.403,0.319,0.007,40.552,0.150,0.216,0.005
0.401,0.263,0.001,40.562,0.150,0.938,0.000
0.409,0.422,0.017,40.573,0.150,0.169,0.014
0.412,0.489,0.024,40.583,0.150,0.210,0.019
0.400,0.072,0.000,40.594,0.150,0.048,0.000
0.405,0.344,0.009,40.604,0.150,0.345,0.006
0.400,0.172,0.000,40.615,0.150,0.406,0.000
0.400,0.065,0.000,40.625,0.150,0.519,0.000
0.400,0.123,0.000,40.635,0.150,0.210,0.000
0.400,0.240,0.000,40.646,0.150,0.529,0.000
0.400,0.188,0.000,40.656,0.150,0.266,0.000
0.400,0.010,0.000,40.667,0.150,0.850,0.000
0.406,0.369,0.012,40.677,0.150,0.331,0.008
0.406,0.374,0.012,40.687,0.150,0.175,0.010
0.400,0.012,0.000,40.698,0.150,0.444,0.000
0.400,0.149,0.000,40.708,0.150,0.477,0.000
0.400,0.222,0.000,40.719,0.150,0.896,0.000
0.400,0.104,0.000,40.729,0.150,0.437,0.000
0.411,0.467,0.022,40.740,0.150,0.919,0.002
0.412,0.486,0.024,40.750,0.150,0.422,0.014
0.400,0.175,0.000,40.760,0.150,0.432,0.000
0.406,0.365,0.012,40.771,0.150,0.567,0.005
0.400,0.089,0.000,40.781,0.150,0.783,0.000
0.400,0.206,0.000,40.792,0.150,0.391,0.000
0.400,0.081,0.000,40.802,0.150,0.832,0.000
0.412,0.486,0.024,40.812,0.150,0.452,0.013
0.400,0.145,0.000,40.823,0.150,0.933,0.000
0.400,0.251,0.000,40.833,0.150,0.727,0.000
0.400,0.154,0.000,40.844,0.150,0.781,0.000
0.400,0.159,0.000,40.854,0.150,0.159,0.000
0.400,0.186,0.000,40.865,0.150,0.090,0.000
0.400,0.025,0.000,40.875,0.150,0.231,0.000
0.406,0.360,0.011,40.885,0.150,0.707,0.003
0.400,0.093,0.000,40.896,0.150,0.141,0.000
0.400,0.110,0.000,40.906,0.150,0.229,0.000
0.409,0.440,0.019,40.917,0.150,0.346,0.012
0.400,0.141,0.000,40.927,0.150,0.976,0.000
0.401,0.277,0.003,40.937,0.150,0.528,0.001
0.407,0.394,0.014,40.948,0.150,0.857,0.002
0.404,0.337,0.009,40.958,0.150,0.651,0.003
0.412,0.487,0.024,40.969,0.150,0.160,0.020
0.400,0.188,0.000,40.979,0.150,0.127,0.000
0.400,0.071,0.000,40.990,0.150,0.945,0.000
0.400,0.167,0.000,41.000,0.150,0.000,0.000
0.412,0.496,0.025,41.010,0.150,0.336,0.016
0.404,0.329,0.008,41.021,0.150,0.456,0.004
0.401,0.263,0.001,41.031,0.150,0.912,0.000
0.400,0.245,0.000,41.042,0.150,0.133,0.000
0.400,0.255,0.001,41.052,0.150,0.247,0.000
0.401,0.260,0.001,41.062,0.150,0.666,0.000
0.400,0.220,0.000,41.073,0.150,0.337,0.000
0.405,0.345,0.010,41.083,0.150,0.176,0.008
0.406,0.369,0.012,41.094,0.150,0.457,0.006
0.400,0.026,0.000,41.104,0.150,0.541,0.000
0.409,0.422,0.017,41.115,0.150,0.336,0.011
0.405,0.349,0.010,41.125,0.150,0.372,0.006
0.402,0.288,0.004,41.135,0.150,0.930,0.000
0.400,0.149,0.000,41.146,0.150,0.364,0.000
0.400,0.055,0.000,41.156,0.150,0.146,0.000
0.405,0.349,0.010,41.167,0.150,0.671,0.003
0.410,0.449,0.020,41.177,0.150,0.909,0.002
0.408,0.403,0.015,41.187,0.150,0.382,0.009
0.408,0.407,0.016,41.198,0.150,0.702,0.005
0.400,0.164,0.000,41.208,0.150,0.713,0.000
0.402,0.294,0.004,41.219,0.150,0.729,0.001
0.412,0.488,0.024,41.229,0.150,0.141,0.020
0.400,0.115,0.000,41.240,0.150,0.219,0.000
0.400,0.087,0.000,41.250,0.150,0.465,0.000
0.405,0.342,0.009,41.260,0.150,0.175,0.008
0.400,0.002,0.000,41.271,0.150,0.360,0.000
0.411,0.468,0.022,41.281,0.150,0.583,0.009
0.400,0.243,0.000,41.292,0.150,0.253,0.000
0.407,0.391,0.014,41.302,0.150,0.099,0.013
0.403,0.318,0.007,41.312,0.150,0.765,0.002
0.400,0.006,0.000,41.323,0.150,0.181,0.000
0.405,0.345,0.010,41.333,0.150,0.642,0.003
0.400,0.099,0.000,41.344,0.150,0.363,0.000
0.400,0.125,0.000,41.354,0.150,0.550,0.000
0.400,0.182,0.000,41.365,0.150,0.676,0.000
0.400,0.154,0.000,41.375,0.150,0.972,0.000
0.400,0.067,0.000,41.385,0.150,0.152,0.000
0.412,0.487,0.024,41.396,0.150,0.423,0.014
0.400,0.137,0.000,41.406,0.150,0.997,0.000
0.400,0.038,0.000,41.417,0.150,0.487,0.000
0.406,0.372,0.012,41.427,0.150,0.930,0.001
0.403,0.305,0.006,41.437,0.150,0.848,0.001
0.412,0.482,0.023,41.448,0.150,0.946,0.001
0.400,0.254,0.000,41.458,0.150,0.768,0.000
0.404,0.330,0.008,41.469,0.150,0.108,0.007
0.400,0.096,0.000,41.479,0.150,0.244,0.000
0.400,0.127,0.000,41.490,0.150,0.915,0.000
0.400,0.253,0.000,41.500,0.150,0.223,0.000
0.405,0.341,0.009,41.510,0.150,0.575,0.004
0.410,0.450,0.020,41.521,0.150,0.710,0.006
0.405,0.350,0.010,41.531,0.150,0.844,0.002
0.407,0.400,0.015,41.542,0.150,0.639,0.005
0.400,0.072,0.000,41.552,0.150,0.344,0.000
0.400,0.242,0.000,41.562,0.150,0.489,0.000
0.400,0.035,0.000,41.573,0.150,0.581,0.000
0.400,0.149,0.000,41.583,0.150,0.536,0.000
0.400,0.114,0.000,41.594,0.150,0.154,0.000
0.404,0.332,0.008,41.604,0.150,0.922,0.001
0.406,0.376,0.013,41.615,0.150,0.135,0.011
0.401,0.275,0.003,41.625,0.150,0.992,0.000
0.402,0.294,0.004,41.635,0.150,0.910,0.000
0.410,0.446,0.020,41.646,0.150,0.066,0.018
0.411,0.476,0.023,41.656,0.150,0.355,0.015
0.410,0.443,0.019,41.667,0.150,0.297,0.014
0.400,0.020,0.000,41.677,0.150,0.651,0.000
0.403,0.311,0.006,41.687,0.150,0.484,0.003
0.400,0.112,0.000,41.698,0.150,0.333,0.000
0.400,0.055,0.000,41.708,0.150,0.807,0.000
0.404,0.320,0.007,41.719,0.150,0.257,0.005
0.410,0.446,0.020,41.729,0.150,0.551,0.009
0.405,0.346,0.010,41.740,0.150,0.461,0.005
0.409,0.431,0.018,41.750,0.150,0.635,0.007
0.400,0.015,0.000,41.760,0.150,0.948,0.000
0.400,0.087,0.000,41.771,0.150,0.086,0.000
0.400,0.203,0.000,41.781,0.150,0.742,0.000
0.403,0.320,0.007,41.792,0.150,0.097,0.006
0.400,0.220,0.000,41.802,0.150,0.614,0.000
0.400,0.085,0.000,41.812,0.150,0.142,0.000
0.412,0.494,0.024,41.823,0.150,0.651,0.009
0.400,0.072,0.000,41.833,0.150,0.300,0.000
0.400,0.008,0.000,41.844,0.150,0.453,0.000
0.400,0.206,0.000,41.854,0.150,0.239,0.000
0.404,0.324,0.007,41.865,0.150,0.973,0.000
0.411,0.473,0.022,41.875,0.150,0.090,0.020
0.410,0.457,0.021,41.885,0.150,0.519,0.010
0.409,0.429,0.018,41.896,0.150,0.615,0.007
0.401,0.275,0.002,41.906,0.150,0.366,0.002
0.400,0.025,0.000,41.917,0.150,0.767,0.000
0.400,0.245,0.000,41.927,0.150,0.595,0.000
0.400,0.004,0.000,41.937,0.150,0.318,0.000
0.400,0.030,0.000,41.948,0.150,0.362,0.000
0.411,0.474,0.022,41.958,0.150,0.209,0.018
0.409,0.433,0.018,41.969,0.150,0.376,0.011
0.407,0.398,0.015,41.979,0.150,0.552,0.007
0.400,0.084,0.000,41.990,0.150,0.520,0.000
0.400,0.164,0.000,42.000,0.150,0.876,0.000
0.400,0.020,0.000,42.010,0.150,0.012,0.000
0.406,0.378,0.013,42.021,0.150,0.868,0.002
0.400,0.174,0.000,42.031,0.150,0.439,0.000
0.401,0.275,0.002,42.042,0.150,0.340,0.002
0.405,0.354,0.010,42.052,0.150,0.426,0.006
0.400,0.051,0.000,42.062,0.150,0.281,0.000
0.404,0.338,0.009,42.073,0.150,0.211,0.007
0.400,0.215,0.000,42.083,0.150,0.669,0.000
0.400,0.256,0.001,42.094,0.150,0.114,0.000
0.400,0.030,0.000,42.104,0.150,0.826,0.000
0.408,0.405,0.016,42.115,0.150,0.789,0.003
0.400,0.002,0.000,42.125,0.150,0.543,0.000
0.400,0.117,0.000,42.135,0.150,0.368,0.000
0.405,0.346,0.010,42.146,0.150,0.391,0.006
0.400,0.031,0.000,42.156,0.150,0.894,0.000
0.400,0.039,0.000,42.167,0.150,0.944,0.000
0.400,0.105,0.000,42.177,0.150,0.885,0.000
0.403,0.313,0.006,42.187,0.150,0.082,0.006
0.400,0.004,0.000,42.198,0.150,0.397,0.000
0.400,0.194,0.000,42.208,0.150,0.324,0.000
0.400,0.254,0.000,42.219,0.150,0.326,0.000
0.400,0.050,0.000,42.229,0.150,0.991,0.000
0.400,0.015,0.000,42.240,0.150,0.230,0.000
0.401,0.263,0.001,42.250,0.150,0.649,0.000
0.400,0.020,0.000,42.260,0.150,0.478,0.000
0.400,0.084,0.000,42.271,0.150,0.319,0.000
0.400,0.105,0.000,42.281,0.150,0.487,0.000
0.400,0.056,0.000,42.292,0.150,0.198,0.000
0.400,0.037,0.000,42.302,0.150,0.234,0.000
0.400,0.092,0.000,42.312,0.150,0.678,0.000
0.404,0.334,0.008,42.323,0.150,0.159,0.007
0.400,0.008,0.000,42.333,0.150,0.402,0.000
0.400,0.150,0.000,42.344,0.150,0.221,0.000
0.400,0.032,0.000,42.354,0.150,0.880,0.000
0.400,0.212,0.000,42.365,0.150,0.167,0.000
0.400,0.130,0.000,42.375,0.150,0.391,0.000
0.400,0.061,0.000,42.385,0.150,0.370,0.000
0.405,0.358,0.011,42.396,0.150,0.499,0.005
0.400,0.144,0.000,42.406,0.150,0.656,0.000
0.408,0.400,0.015,42.417,0.150,0.221,0.012
0.400,0.066,0.000,42.427,0.150,0.732,0.000
0.401,0.268,0.002,42.437,0.150,0.160,0.001
0.400,0.077,0.000,42.448,0.150,0.737,0.000
0.400,0.141,0.000,42.458,0.150,0.418,0.000
0.400,0.108,0.000,42.469,0.150,0.587,0.000
0.400,0.094,0.000,42.479,0.150,0.272,0.000
0.402,0.287,0.004,42.490,0.150,0.120,0.003
0.400,0.195,0.000,42.500,0.150,0.581,0.000
0.400,0.198,0.000,42.510,0.150,0.536,0.000
0.400,0.129,0.000,42.521,0.150,0.305,0.000
0.400,0.116,0.000,42.531,0.150,0.098,0.000
0.405,0.346,0.010,42.542,0.150,0.179,0.008
0.412,0.500,0.025,42.552,0.150,0.113,0.022
0.400,0.016,0.000,42.562,0.150,0.061,0.000
0.400,0.240,0.000,42.573,0.150,0.934,0.000
0.411,0.468,0.022,42.583,0.150,0.949,0.001
0.400,0.257,0.001,42.594,0.150,0.735,0.000
0.400,0.051,0.000,42.604,0.150,0.582,0.000
0.400,0.206,0.000,42.615,0.150,0.269,0.000
0.410,0.459,0.021,42.625,0.150,0.641,0.008
0.405,0.342,0.009,42.635,0.150,0.679,0.003
0.400,0.021,0.000,42.646,0.150,0.763,0.000
0.407,0.400,0.015,42.656,0.150,0.866,0.002
0.407,0.395,0.014,42.667,0.150,0.390,0.009
0.400,0.164,0.000,42.677,0.150,0.925,0.000
0.400,0.133,0.000,42.687,0.150,0.793,0.000
0.400,0.206,0.000,42.698,0.150,0.296,0.000
0.400,0.012,0.000,42.708,0.150,0.193,0.000
0.400,0.103,0.000,42.719,0.150,0.463,0.000
0.408,0.402,0.015,42.729,0.150,0.265,0.011
0.400,0.248,0.000,42.740,0.150,0.302,0.000
0.412,0.492,0.024,42.750,0.150,0.289,0.017
0.400,0.029,0.000,42.760,0.150,0.396,0.000
0.410,0.441,0.019,42.771,0.150,0.971,0.001
0.400,0.168,0.000,42.781,0.150,0.801,0.000
0.411,0.480,0.023,42.792,0.150,0.623,0.009
0.409,0.436,0.019,42.802,0.150,0.949,0.001
0.400,0.195,0.000,42.812,0.150,0.087,0.000
0.403,0.307,0.006,42.823,0.150,0.488,0.003
0.407,0.388,0.014,42.833,0.150,0.698,0.004
0.407,0.384,0.013,42.844,0.150,0.168,0.011
0.411,0.462,0.021,42.854,0.150,0.293,0.015
0.411,0.463,0.021,42.865,0.150,0.694,0.007
0.406,0.361,0.011,42.875,0.150,0.408,0.007
0.400,0.132,0.000,42.885,0.150,0.857,0.000
0.400,0.032,0.000,42.896,0.150,0.321,0.000
0.403,0.310,0.006,42.906,0.150,0.610,0.002
0.404,0.336,0.009,42.917,0.150,0.092,0.008
0.400,0.105,0.000,42.927,0.150,0.176,0.000
0.400,0.119,0.000,42.937,0.150,0.954,0.000
0.409,0.430,0.018,42.948,0.150,0.006,0.018
0.400,0.031,0.000,42.958,0.150,0.745,0.000
0.404,0.334,0.008,42.969,0.150,0.597,0.003
0.400,0.011,0.000,42.979,0.150,0.778,0.000
0.403,0.314,0.006,42.990,0.150,0.762,0.002
0.400,0.152,0.000,43.000,0.150,0.991,0.000
0.400,0.056,0.000,43.010,0.150,0.622,0.000
0.404,0.321,0.007,43.021,0.150,0.320,0.005
0.406,0.361,0.011,43.031,0.150,0.416,0.006
0.400,0.023,0.000,43.042,0.150,0.348,0.000
0.400,0.122,0.000,43.052,0.150,0.975,0.000
0.401,0.273,0.002,43.062,0.150,0.646,0.001
0.402,0.283,0.003,43.073,0.150,0.291,0.002
0.400,0.138,0.000,43.083,0.150,0.862,0.000
0.400,0.211,0.000,43.094,0.150,0.132,0.000
0.405,0.345,0.009,43.104,0.150,0.056,0.009
0.406,0.361,0.011,43.115,0.150,0.733,0.003
0.400,0.170,0.000,43.125,0.150,0.829,0.000
0.400,0.044,0.000,43.135,0.150,0.158,0.000
0.400,0.154,0.000,43.146,0.150,0.760,0.000
0.400,0.228,0.000,43.156,0.150,0.764,0.000
0.400,0.185,0.000,43.167,0.150,0.925,0.000
0.408,0.416,0.017,43.177,0.150,0.306,0.012
0.400,0.259,0.001,43.187,0.150,0.551,0.000
0.401,0.269,0.002,43.198,0.150,0.354,0.001
0.412,0.488,0.024,43.208,0.150,0.863,0.003
0.402,0.287,0.004,43.219,0.150,0.469,0.002
0.410,0.452,0.020,43.229,0.150,0.649,0.007
0.400,0.250,0.000,43.240,0.150,0.230,0.000
0.400,0.161,0.000,43.250,0.150,0.491,0.000
0.400,0.053,0.000,43.260,0.150,0.119,0.000
0.400,0.081,0.000,43.271,0.150,0.973,0.000
0.400,0.160,0.000,43.281,0.150,0.272,0.000
0.400,0.057,0.000,43.292,0.150,0.469,0.000
0.400,0.043,0.000,43.302,0.150,0.965,0.000
0.401,0.265,0.001,43.312,0.150,0.078,0.001
0.407,0.387,0.014,43.323,0.150,0.594,0.006
0.400,0.145,0.000,43.333,0.150,0.228,0.000
0.403,0.314,0.006,43.344,0.150,0.682,0.002
0.404,0.323,0.007,43.354,0.150,0.295,0.005
0.407,0.385,0.013,43.365,0.150,0.668,0.004
0.400,0.113,0.000,43.375,0.150,0.230,0.000
0.400,0.177,0.000,43.385,0.150,0.596,0.000
0.403,0.305,0.006,43.396,0.150,0.883,0.001
0.400,0.221,0.000,43.406,0.150,0.698,0.000
0.400,0.243,0.000,43.417,0.150,0.315,0.000
0.407,0.400,0.015,43.427,0.150,0.690,0.005
0.400,0.046,0.000,43.437,0.150,0.371,0.000
0.406,0.376,0.013,43.448,0.150,0.799,0.003
0.400,0.070,0.000,43.458,0.150,0.770,0.000
0.403,0.306,0.006,43.469,0.150,0.055,0.005
0.400,0.150,0.000,43.479,0.150,0.668,0.000
0.405,0.341,0.009,43.490,0.150,0.650,0.003
0.400,0.172,0.000,43.500,0.150,0.660,0.000
0.400,0.248,0.000,43.510,0.150,0.038,0.000
0.408,0.405,0.015,43.521,0.150,0.035,0.015
0.400,0.078,0.000,43.531,0.150,0.728,0.000
0.405,0.342,0.009,43.542,0.150,0.314,0.006
0.400,0.025,0.000,43.552,0.150,0.429,0.000
0.400,0.234,0.000,43.562,0.150,0.677,0.000
0.400,0.145,0.000,43.573,0.150,0.124,0.000
0.407,0.395,0.014,43.583,0.150,0.643,0.005
0.401,0.267,0.002,43.594,0.150,0.810,0.000
0.406,0.367,0.012,43.604,0.150,0.359,0.008
0.410,0.452,0.020,43.615,0.150,0.443,0.011
0.400,0.127,0.000,43.625,0.150,0.886,0.000
0.406,0.379,0.013,43.635,0.150,0.903,0.001
0.400,0.103,0.000,43.646,0.150,0.357,0.000
0.400,0.206,0.000,43.656,0.150,0.119,0.000
0.404,0.329,0.008,43.667,0.150,0.853,0.001
0.400,0.008,0.000,43.677,0.150,0.470,0.000
0.400,0.028,0.000,43.687,0.150,0.664,0.000
0.400,0.155,0.000,43.698,0.150,0.663,0.000
0.409,0.423,0.017,43.708,0.150,0.425,0.010
0.400,0.152,0.000,43.719,0.150,0.402,0.000
0.400,0.254,0.000,43.729,0.150,0.879,0.000
0.400,0.003,0.000,43.740,0.150,0.172,0.000
0.402,0.295,0.004,43.750,0.150,0.692,0.001
0.400,0.048,0.000,43.760,0.150,0.226,0.000
0.407,0.397,0.015,43.771,0.150,0.379,0.009
0.408,0.414,0.016,43.781,0.150,0.891,0.002
0.400,0.237,0.000,43.792,0.150,0.842,0.000
0.402,0.289,0.004,43.802,0.150,0.151,0.003
0.402,0.282,0.003,43.812,0.150,0.244,0.002
0.407,0.388,0.014,43.823,0.150,0.444,0.008
0.412,0.497,0.025,43.833,0.150,0.505,0.012
0.400,0.175,0.000,43.844,0.150,0.238,0.000
0.400,0.224,0.000,43.854,0.150,0.017,0.000
0.410,0.453,0.020,43.865,0.150,0.284,0.015
0.407,0.396,0.015,43.875,0.150,0.932,0.001
0.410,0.453,0.020,43.885,0.150,0.039,0.019
0.400,0.001,0.000,43.896,0.150,0.726,0.000
0.410,0.455,0.021,43.906,0.150,0.267,0.015
0.404,0.324,0.007,43.917,0.150,0.781,0.002
0.400,0.229,0.000,43.927,0.150,0.457,0.000
0.409,0.421,0.017,43.937,0.150,0.243,0.013
0.405,0.347,0.010,43.948,0.150,0.707,0.003
0.405,0.353,0.010,43.958,0.150,0.453,0.006
0.403,0.316,0.007,43.969,0.150,0.587,0.003
0.407,0.389,0.014,43.979,0.150,0.765,0.003
0.405,0.354,0.010,43.990,0.150,0.717,0.003
0.412,0.485,0.023,44.000,0.150,0.319,0.016
0.406,0.366,0.012,44.010,0.150,0.183,0.009
0.409,0.440,0.019,44.021,0.150,0.777,0.004
0.402,0.287,0.004,44.031,0.150,0.471,0.002
0.400,0.019,0.000,44.042,0.150,0.205,0.000
0.400,0.177,0.000,44.052,0.150,0.756,0.000
0.400,0.123,0.000,44.062,0.150,0.188,0.000
0.410,0.452,0.020,44.073,0.150,0.523,0.010
0.400,0.024,0.000,44.083,0.150,0.570,0.000
0.400,0.056,0.000,44.094,0.150,0.467,0.000
0.400,0.118,0.000,44.104,0.150,0.587,0.000
0.407,0.399,0.015,44.115,0.150,0.087,0.014
0.411,0.468,0.022,44.125,0.150,0.232,0.017
0.408,0.408,0.016,44.135,0.150,0.058,0.015
0.405,0.352,0.010,44.146,0.150,0.172,0.008
0.412,0.498,0.025,44.156,0.150,0.941,0.001
0.409,0.420,0.017,44.167,0.150,0.627,0.006
0.404,0.338,0.009,44.177,0.150,0.715,0.003
0.403,0.303,0.005,44.187,0.150,0.727,0.001
0.412,0.483,0.023,44.198,0.150,0.924,0.002
0.404,0.322,0.007,44.208,0.150,0.754,0.002
0.412,0.499,0.025,44.219,0.150,0.835,0.004
0.400,0.125,0.000,44.229,0.150,0.683,0.000
0.410,0.444,0.019,44.240,0.150,0.008,0.019
0.410,0.459,0.021,44.250,0.150,0.928,0.002
0.400,0.104,0.000,44.260,0.150,0.094,0.000
0.409,0.424,0.017,44.271,0.150,0.324,0.012
0.407,0.396,0.015,44.281,0.150,0.961,0.001
0.402,0.280,0.003,44.292,0.150,0.899,0.000
0.412,0.491,0.024,44.302,0.150,0.201,0.019
0.405,0.349,0.010,44.312,0.150,0.731,0.003
0.400,0.177,0.000,44.323,0.150,0.287,0.000
0.400,0.126,0.000,44.333,0.150,0.870,0.000
0.409,0.439,0.019,44.344,0.150,0.864,0.003
0.401,0.263,0.001,44.354,0.150,0.285,0.001
0.405,0.348,0.010,44.365,0.150,0.268,0.007
0.400,0.230,0.000,44.375,0.150,0.952,0.000
0.400,0.253,0.000,44.385,0.150,0.317,0.000
0.405,0.350,0.010,44.396,0.150,0.409,0.006
0.400,0.040,0.000,44.406,0.150,0.273,0.000
0.404,0.321,0.007,44.417,0.150,0.737,0.002
0.400,0.180,0.000,44.427,0.150,0.379,0.000
0.404,0.338,0.009,44.437,0.150,0.408,0.005
0.402,0.286,0.004,44.448,0.150,0.131,0.003
0.410,0.454,0.020,44.458,0.150,0.729,0.006
0.400,0.065,0.000,44.469,0.150,0.639,0.000
0.400,0.145,0.000,44.479,0.150,0.334,0.000
0.400,0.076,0.000,44.490,0.150,0.395,0.000
0.400,0.075,0.000,44.500,0.150,0.624,0.000
0.405,0.344,0.009,44.510,0.150,0.101,0.008
0.400,0.086,0.000,44.521,0.150,0.952,0.000
0.409,0.435,0.018,44.531,0.150,0.561,0.008
0.400,0.224,0.000,44.542,0.150,0.199,0.000
0.405,0.348,0.010,44.552,0.150,0.728,0.003
0.400,0.138,0.000,44.562,0.150,0.082,0.000
0.400,0.234,0.000,44.573,0.150,0.601,0.000
0.400,0.214,0.000,44.583,0.150,0.079,0.000
0.402,0.280,0.003,44.594,0.150,0.035,0.003
0.402,0.289,0.004,44.604,0.150,0.567,0.002
0.405,0.347,0.010,44.615,0.150,0.968,0.000
0.400,0.037,0.000,44.625,0.150,0.140,0.000
